Id,Response
78551,8
78558,6
78563,7
78564,8
78566,6
78567,8
78577,6
78584,8
78586,8
78587,8
78589,2
78590,8
78595,6
78600,8
78607,5
78612,8
78618,8
78620,6
78625,6
78630,7
78631,7
78638,7
78639,8
78640,6
78641,6
78648,4
78651,8
78652,2
78665,8
78666,6
78667,8
78668,5
78669,6
78672,5
78674,8
78678,1
78682,5
78685,8
78687,6
78698,2
78699,6
78704,8
78707,6
78713,8
78715,8
78717,5
78721,8
78725,8
78726,8
78727,5
78733,7
78735,5
78738,7
78745,6
78749,8
78754,5
78757,8
78758,8
78764,8
78768,8
78777,5
78781,8
78795,5
78796,8
78804,1
78808,8
78809,8
78830,8
78833,8
78836,8
78840,8
78847,7
78848,6
78855,8
78857,7
78867,7
78868,2
78869,6
78881,6
78888,4
78889,6
78896,1
78898,6
78908,8
78909,8
78914,8
78924,8
78925,2
78949,6
78950,8
78952,6
78958,1
78959,7
78975,8
78977,6
78978,2
78986,8
78992,6
79004,7
79007,8
79020,2
79022,2
79027,1
79028,8
79031,8
79035,2
79038,8
79047,8
79048,6
79051,6
79054,5
79060,6
79064,8
79065,5
79067,8
79071,2
79072,8
79073,8
79080,6
79083,2
79084,8
79085,6
79089,8
79093,8
79099,8
79102,1
79125,2
79129,6
